id,filename,link,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,text
33155,33155.jpg,http://assets.myntassets.com/v1/images/style/properties/32bac262c58cf8b94aee73efcc050abd_images.jpg,Men,Apparel,Topwear,Tshirts,Grey,Summer,2012.0,Casual,Classic Polo Men Printed Grey T-shirt,Men Apparel Topwear Tshirts Grey Summer 2012.0 Casual Classic Polo Men Printed Grey T-shirt
11205,11205.jpg,http://assets.myntassets.com/v1/images/style/properties/f6cbfa11ee488c5118fc3dc74fdf29b4_images.jpg,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Carrera Men Black Watch,Men Accessories Watches Watches Black Winter 2016.0 Casual Carrera Men Black Watch
25030,25030.jpg,http://assets.myntassets.com/v1/images/style/properties/9d558171fbc5c8b8617673d2796ab756_images.jpg,Men,Apparel,Bottomwear,Shorts,Navy Blue,Fall,2011.0,Sports,Nike Men Speed Fly Navy Blue Shorts,Men Apparel Bottomwear Shorts Navy Blue Fall 2011.0 Sports Nike Men Speed Fly Navy Blue Shorts
44007,44007.jpg,http://assets.myntassets.com/v1/images/style/properties/0832ac55049a85a47c01f41cd75aaaeb_images.jpg,Men,Personal Care,Fragrance,Deodorant,Gold,Spring,2017.0,Casual,Police Men Gold Wings Deo,Men Personal Care Fragrance Deodorant Gold Spring 2017.0 Casual Police Men Gold Wings Deo
5320,5320.jpg,http://assets.myntassets.com/v1/images/style/properties/e174721cd31a283c3bf9e13cf113fb59_images.jpg,Men,Footwear,Shoes,Casual Shoes,Grey,Summer,2011.0,Casual,Fila Men's Montello Grey Black Red Shoe,Men Footwear Shoes Casual Shoes Grey Summer 2011.0 Casual Fila Men's Montello Grey Black Red Shoe
20542,20542.jpg,http://assets.myntassets.com/v1/images/style/properties/59fedf8790163bc16439e01ff3eea58b_images.jpg,Women,Accessories,Belts,Belts,Pink,Winter,2015.0,Casual,Baggit Women Yacho Jhuti Pink Belt,Women Accessories Belts Belts Pink Winter 2015.0 Casual Baggit Women Yacho Jhuti Pink Belt
14777,14777.jpg,http://assets.myntassets.com/v1/images/style/properties/29a855c75790e9d2b8d0040ee91ea190_images.jpg,Men,Apparel,Topwear,Shirts,Brown,Fall,2011.0,Formal,Arrow Men Stripes Brown Shirts,Men Apparel Topwear Shirts Brown Fall 2011.0 Formal Arrow Men Stripes Brown Shirts
33969,33969.jpg,http://assets.myntassets.com/v1/images/style/properties/Femella-Women-Black-Dress_db1793bac3276003bafcf2f13559c0a6_images.jpg,Women,Apparel,Dress,Dresses,Black,Spring,2012.0,Party,Femella Women Black Dress,Women Apparel Dress Dresses Black Spring 2012.0 Party Femella Women Black Dress
58458,58458.jpg,http://assets.myntassets.com/v1/images/style/properties/Madagascar-3-Boys-Red-T-shirt_4b97dfa1978635b4d223bfd5a078bbd9_images.jpg,Boys,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,Madagascar 3 Boys Red T-shirt,Boys Apparel Topwear Tshirts Red Summer 2012.0 Casual Madagascar 3 Boys Red T-shirt
52162,52162.jpg,http://assets.myntassets.com/v1/images/style/properties/e2f7566b4cde1590facc4cdfb3e2668c_images.jpg,Women,Apparel,Dress,Dresses,Black,Summer,2012.0,Casual,Femella Women Black Striped Tank Dress,Women Apparel Dress Dresses Black Summer 2012.0 Casual Femella Women Black Striped Tank Dress
36427,36427.jpg,http://assets.myntassets.com/v1/images/style/properties/4b74a544ca47646266537ea4e9e8adf3_images.jpg,Men,Footwear,Shoes,Sports Shoes,White,Spring,2013.0,Sports,Spinn Men Bounce White Sports Shoes,Men Footwear Shoes Sports Shoes White Spring 2013.0 Sports Spinn Men Bounce White Sports Shoes
46750,46750.jpg,http://assets.myntassets.com/v1/images/style/properties/8de982eb1cf012bced236ef6f96da942_images.jpg,Men,Personal Care,Fragrance,Perfume and Body Mist,Grey,Spring,2017.0,Casual,Nautilus Men Black Marlin Perfume,Men Personal Care Fragrance Perfume and Body Mist Grey Spring 2017.0 Casual Nautilus Men Black Marlin Perfume
19854,19854.jpg,http://assets.myntassets.com/v1/images/style/properties/e5802ac3cf721e29a50a4b6de4a5a54a_images.jpg,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,U.S. Polo Assn. Men Striped Blue Shirt,Men Apparel Topwear Shirts Blue Fall 2011.0 Casual U.S. Polo Assn. Men Striped Blue Shirt
22215,22215.jpg,http://assets.myntassets.com/v1/images/style/properties/035bc986350039e6f37bbb0f48ec4bfb_images.jpg,Women,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Little Miss Women Funny Blue T-shirt,Women Apparel Topwear Tshirts Blue Fall 2011.0 Casual Little Miss Women Funny Blue T-shirt
16020,16020.jpg,http://assets.myntassets.com/v1/images/style/properties/80a1eaf55a73777aa6acc0aa0da36f38_images.jpg,Men,Apparel,Bottomwear,Trousers,Grey,Fall,2011.0,Casual,Turtle Solid Men Grey Trouser,Men Apparel Bottomwear Trousers Grey Fall 2011.0 Casual Turtle Solid Men Grey Trouser
2939,2939.jpg,http://assets.myntassets.com/v1/images/style/properties/f6e594256cbd4c130173a27f00f3b94a_images.jpg,Women,Apparel,Topwear,Tshirts,Blue,Fall,2010.0,Casual,DUSG Women's Play Lady Organic Blue T-shirt,Women Apparel Topwear Tshirts Blue Fall 2010.0 Casual DUSG Women's Play Lady Organic Blue T-shirt
50635,50635.jpg,http://assets.myntassets.com/v1/images/style/properties/Chromozome-Men-Charcoal-Melange-Innerwear-Vest_a21914b1c46d8b6738b8c9a8175dc163_images.jpg,Men,Apparel,Innerwear,Innerwear Vests,Charcoal,Winter,2016.0,Casual,Chromozome Men Charcoal Melange Innerwear Vest,Men Apparel Innerwear Innerwear Vests Charcoal Winter 2016.0 Casual Chromozome Men Charcoal Melange Innerwear Vest
34370,34370.jpg,http://assets.myntassets.com/v1/images/style/properties/d5b9c148884832108c757adf774a1d20_images.jpg,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Myntra Men Black Jazzy Moves T-shirt,Men Apparel Topwear Tshirts Black Summer 2012.0 Casual Myntra Men Black Jazzy Moves T-shirt
18986,18986.jpg,http://assets.myntassets.com/v1/images/style/properties/fddabada92ca978942bac208cec32f6d_images.jpg,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,ADIDAS Originals Men St Tee Grp Black Tshirt,Men Apparel Topwear Tshirts Black Summer 2011.0 Casual ADIDAS Originals Men St Tee Grp Black Tshirt
47682,47682.jpg,http://assets.myntassets.com/v1/images/style/properties/be0f252514b0bd8dec66ef14908a16a8_images.jpg,Men,Footwear,Shoes,Casual Shoes,Black,Spring,2013.0,Casual,Carlton London Men Black Leather Casual Shoes,Men Footwear Shoes Casual Shoes Black Spring 2013.0 Casual Carlton London Men Black Leather Casual Shoes
55347,55347.jpg,http://assets.myntassets.com/v1/images/style/properties/Revlon-Women-Instinct-Perfume_9cdcee12945bc9d13e76312e0cf1a50f_images.jpg,Women,Personal Care,Fragrance,Perfume and Body Mist,Blue,Spring,2017.0,Casual,Revlon Women Instinct Perfume,Women Personal Care Fragrance Perfume and Body Mist Blue Spring 2017.0 Casual Revlon Women Instinct Perfume
12480,12480.jpg,http://assets.myntassets.com/v1/images/style/properties/86dd6a61e874b9f7b404c678f815f2ae_images.jpg,Men,Footwear,Shoes,Formal Shoes,Black,Fall,2012.0,Formal,Clarks Men Black Leather Formal Shoes,Men Footwear Shoes Formal Shoes Black Fall 2012.0 Formal Clarks Men Black Leather Formal Shoes
19068,19068.jpg,http://assets.myntassets.com/v1/images/style/properties/f7bb41dab78d216b3d153fddabec022e_images.jpg,Women,Apparel,Topwear,Kurtas,Navy Blue,Fall,2011.0,Ethnic,W Women Solid Navy Blue Kurta,Women Apparel Topwear Kurtas Navy Blue Fall 2011.0 Ethnic W Women Solid Navy Blue Kurta
49718,49718.jpg,http://assets.myntassets.com/v1/images/style/properties/5a5cb71f426fd35a89874b17f4a254f6_images.jpg,Men,Free Items,Free Gifts,Ties,Red,Summer,2012.0,Formal,Park Avenue Red Checked Tie,Men Free Items Free Gifts Ties Red Summer 2012.0 Formal Park Avenue Red Checked Tie
31602,31602.jpg,http://assets.myntassets.com/v1/images/style/properties/c79b70d11c8f8961575f7c2aa46d8884_images.jpg,Men,Apparel,Topwear,Tshirts,Purple,Summer,2012.0,Casual,Mark Taylor Men Printed Purple T-shirt,Men Apparel Topwear Tshirts Purple Summer 2012.0 Casual Mark Taylor Men Printed Purple T-shirt
2105,2105.jpg,http://assets.myntassets.com/v1/images/style/properties/c79df04ddbfe4ba50c9974e48fb9a51f_images.jpg,Men,Apparel,Bottomwear,Track Pants,Black,Fall,2010.0,Sports,ADIDAS Men's Climalite Track Pants,Men Apparel Bottomwear Track Pants Black Fall 2010.0 Sports ADIDAS Men's Climalite Track Pants
43222,43222.jpg,http://assets.myntassets.com/v1/images/style/properties/94f5acf9979aedde7a1b6577f1ed35b5_images.jpg,Unisex,Footwear,Shoes,Casual Shoes,Black,Fall,2012.0,Casual,Converse Unisex Black Shoes,Unisex Footwear Shoes Casual Shoes Black Fall 2012.0 Casual Converse Unisex Black Shoes
13552,13552.jpg,http://assets.myntassets.com/v1/images/style/properties/fec88a1617efb55368fa2f01bff7c273_images.jpg,Women,Footwear,Shoes,Flats,Yellow,Winter,2012.0,Casual,Carlton London Women Yellow Flat Shoes,Women Footwear Shoes Flats Yellow Winter 2012.0 Casual Carlton London Women Yellow Flat Shoes
27767,27767.jpg,http://assets.myntassets.com/v1/images/style/properties/Bulchee-Men-Black-Wallet_463a6dbd9a43b4f5fb261a259701f1fb_images.jpg,Men,Accessories,Wallets,Wallets,Black,Winter,2015.0,Casual,Bulchee Men Ufficio Black Wallet,Men Accessories Wallets Wallets Black Winter 2015.0 Casual Bulchee Men Ufficio Black Wallet
51521,51521.jpg,http://assets.myntassets.com/v1/images/style/properties/dbd380e32b6d67e4cb77e0cad7d433cc_images.jpg,Men,Accessories,Watches,Watches,Silver,Summer,2017.0,Casual,Fastrack Men Silver-Toned Dial Watch N1229SM04,Men Accessories Watches Watches Silver Summer 2017.0 Casual Fastrack Men Silver-Toned Dial Watch N1229SM04
46596,46596.jpg,http://assets.myntassets.com/v1/images/style/properties/3747ca1e0c35f26c1602707c759cc2af_images.jpg,Women,Footwear,Shoes,Heels,Brown,Winter,2012.0,Casual,Catwalk Women Olive Sandals,Women Footwear Shoes Heels Brown Winter 2012.0 Casual Catwalk Women Olive Sandals
35064,35064.jpg,http://assets.myntassets.com/v1/images/style/properties/e941e2e6ac4a2d8fa66f90fb589f1e31_images.jpg,Men,Accessories,Belts,Belts,Black,Summer,2012.0,Casual,Allen Solly Men Leather Black Belt,Men Accessories Belts Belts Black Summer 2012.0 Casual Allen Solly Men Leather Black Belt
6763,6763.jpg,http://assets.myntassets.com/v1/images/style/properties/8b4825c9906ede62962cabe0e99c8ccc_images.jpg,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,Timberland Men's Eclectic Apple Green T-shirt,Men Apparel Topwear Tshirts Green Summer 2011.0 Casual Timberland Men's Eclectic Apple Green T-shirt
17334,17334.jpg,http://assets.myntassets.com/v1/images/style/properties/Pepe-Jeans-Unisex-Casual-Sunglasses3482168f779e1bdb614801e7c9345e1b_images.jpg,Unisex,Accessories,Eyewear,Sunglasses,Brown,Winter,2016.0,Casual,Pepe Jeans Unisex Casual Sunglasses,Unisex Accessories Eyewear Sunglasses Brown Winter 2016.0 Casual Pepe Jeans Unisex Casual Sunglasses
23101,23101.jpg,http://assets.myntassets.com/v1/images/style/properties/3407847436a25067256fc19dbbef7ca2_images.jpg,Men,Accessories,Accessories,Accessory Gift Set,Pink,Fall,2011.0,Formal,"Turtle Men Formal Pink Tie, Cufflink and Pocket Square Combo Set","Men Accessories Accessories Accessory Gift Set Pink Fall 2011.0 Formal Turtle Men Formal Pink Tie, Cufflink and Pocket Square Combo Set"
42136,42136.jpg,http://assets.myntassets.com/v1/images/style/properties/06271e931053feade8f00ff80646eed6_images.jpg,Men,Footwear,Shoes,Sports Shoes,White,Summer,2012.0,Sports,Nike Men White Air Max Full Court Sports Shoes,Men Footwear Shoes Sports Shoes White Summer 2012.0 Sports Nike Men White Air Max Full Court Sports Shoes
3211,3211.jpg,http://assets.myntassets.com/v1/images/style/properties/22c989d5673826fa6a92cc1b6cd3e80c_images.jpg,Women,Apparel,Topwear,Tshirts,Yellow,Summer,2011.0,Casual,Tantra Women's Ornament Yellow T-shirt,Women Apparel Topwear Tshirts Yellow Summer 2011.0 Casual Tantra Women's Ornament Yellow T-shirt
26473,26473.jpg,http://assets.myntassets.com/v1/images/style/properties/b23d9d54bb6201e5a1008021cefec874_images.jpg,Men,Apparel,Topwear,Tshirts,Grey,Summer,2012.0,Casual,Puma Men Graphic Print Grey T-shirt,Men Apparel Topwear Tshirts Grey Summer 2012.0 Casual Puma Men Graphic Print Grey T-shirt
12646,12646.jpg,http://assets.myntassets.com/v1/images/style/properties/21a50134122f35038198354a516f0c36_images.jpg,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Probase Men Stripes Blue Tshirts,Men Apparel Topwear Tshirts Blue Fall 2011.0 Casual Probase Men Stripes Blue Tshirts
55181,55181.jpg,http://assets.myntassets.com/v1/images/style/properties/Lakme-Absolute-Fast---Fabulous-Pearl-Pink-Nail-Polish-16_4338e4ff3f1ad74a0ec37e1a5f54f3b6_images.jpg,Women,Personal Care,Nails,Nail Polish,Pink,Spring,2017.0,Casual,Lakme Absolute Fast & Fabulous Pearl Pink Nail Polish 16,Women Personal Care Nails Nail Polish Pink Spring 2017.0 Casual Lakme Absolute Fast & Fabulous Pearl Pink Nail Polish 16
54053,54053.jpg,http://assets.myntassets.com/v1/images/style/properties/Myntra-Women-White-Leggings_20acd071a15c21dc7023ffba6d37c895_images.jpg,Women,Apparel,Bottomwear,Leggings,White,Summer,2012.0,Casual,Myntra Women White Leggings,Women Apparel Bottomwear Leggings White Summer 2012.0 Casual Myntra Women White Leggings
40661,40661.jpg,http://assets.myntassets.com/v1/images/style/properties/23cb346a63f4174306a4a37ddcb0c2e1_images.jpg,Women,Apparel,Topwear,Kurtas,Multi,Summer,2012.0,Ethnic,Span Women Multi Coloured Kurta,Women Apparel Topwear Kurtas Multi Summer 2012.0 Ethnic Span Women Multi Coloured Kurta
33393,33393.jpg,http://assets.myntassets.com/v1/images/style/properties/007fbebd13437c65fb57c1653ed6159f_images.jpg,Women,Accessories,Bags,Handbags,Brown,Summer,2012.0,Casual,Baggit Women Faltu Taj Brown Handbag,Women Accessories Bags Handbags Brown Summer 2012.0 Casual Baggit Women Faltu Taj Brown Handbag
1546,1546.jpg,http://assets.myntassets.com/v1/images/style/properties/7074921ba9618620e718fe7a7fd1e24c_images.jpg,Men,Footwear,Shoes,Casual Shoes,White,Fall,2010.0,Casual,Puma Men's Furore White Shoe,Men Footwear Shoes Casual Shoes White Fall 2010.0 Casual Puma Men's Furore White Shoe
24324,24324.jpg,http://assets.myntassets.com/v1/images/style/properties/289ec8f4bff9bfae75c59e7f73f9f862_images.jpg,Unisex,Accessories,Bags,Backpacks,Blue,Fall,2011.0,Casual,ADIDAS Unisex Blue Backpack,Unisex Accessories Bags Backpacks Blue Fall 2011.0 Casual ADIDAS Unisex Blue Backpack
10111,10111.jpg,http://assets.myntassets.com/v1/images/style/properties/2564fc4ea392445c307a9b044b049efd_images.jpg,Men,Footwear,Shoes,Sports Shoes,Silver,Fall,2011.0,Sports,Reebok Men Premier road supreme 2 Silver Sports Shoes,Men Footwear Shoes Sports Shoes Silver Fall 2011.0 Sports Reebok Men Premier road supreme 2 Silver Sports Shoes
4808,4808.jpg,http://assets.myntassets.com/v1/images/style/properties/c4b157ea670bd2dae89675963aa78b7d_images.jpg,Men,Apparel,Bottomwear,Shorts,Black,Summer,2011.0,Sports,ADIDAS Men's Prophecy Black Yellow Short,Men Apparel Bottomwear Shorts Black Summer 2011.0 Sports ADIDAS Men's Prophecy Black Yellow Short
56704,56704.jpg,http://assets.myntassets.com/v1/images/style/properties/Fabindia-Men-Rust-Kurta_0a420c50eba42c8019c6f13ee230d764_images.jpg,Men,Apparel,Topwear,Kurtas,Rust,Summer,2012.0,Ethnic,Fabindia Men Rust Kurta,Men Apparel Topwear Kurtas Rust Summer 2012.0 Ethnic Fabindia Men Rust Kurta
20784,20784.jpg,http://assets.myntassets.com/v1/images/style/properties/7b9c05d9144b3b07b1b2bebf5219516c_images.jpg,Women,Footwear,Shoes,Flats,Black,Summer,2011.0,Casual,Carlton London Women Classy Black Sandals,Women Footwear Shoes Flats Black Summer 2011.0 Casual Carlton London Women Classy Black Sandals
37733,37733.jpg,http://assets.myntassets.com/v1/images/style/properties/f236349b8da69b7c5f09c383946f9f70_images.jpg,Men,Apparel,Topwear,Shirts,Grey,Summer,2012.0,Casual,John Players Men Check Grey Shirt,Men Apparel Topwear Shirts Grey Summer 2012.0 Casual John Players Men Check Grey Shirt
4034,4034.jpg,http://assets.myntassets.com/v1/images/style/properties/2dec634dd049c6e44eaf6379dba22e26_images.jpg,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Myntra Men's Better Days Are Coming Black T-shirt,Men Apparel Topwear Tshirts Black Summer 2011.0 Casual Myntra Men's Better Days Are Coming Black T-shirt
45313,45313.jpg,http://assets.myntassets.com/v1/images/style/properties/47108ede7e502488e8a3d146f9c1c927_images.jpg,Men,Accessories,Belts,Belts,Black,Summer,2012.0,Formal,Van Heusen Men Black & Brown Reversible Belt,Men Accessories Belts Belts Black Summer 2012.0 Formal Van Heusen Men Black & Brown Reversible Belt
15463,15463.jpg,http://assets.myntassets.com/v1/images/style/properties/9bbf63209db4c5f7b2326d1e18a5af07_images.jpg,Men,Apparel,Bottomwear,Tracksuits,Blue,Fall,2011.0,Sports,Puma Men Graphic Logo Blue Tracksuits,Men Apparel Bottomwear Tracksuits Blue Fall 2011.0 Sports Puma Men Graphic Logo Blue Tracksuits
24116,24116.jpg,http://assets.myntassets.com/v1/images/style/properties/827670e8a4a65ca63d07bf97bc5ac691_images.jpg,Men,Footwear,Flip Flops,Flip Flops,Red,Fall,2012.0,Casual,Playboy Men Red Casual Flip Flops,Men Footwear Flip Flops Flip Flops Red Fall 2012.0 Casual Playboy Men Red Casual Flip Flops
10323,10323.jpg,http://assets.myntassets.com/v1/images/style/properties/60a2ce23caf7e527145893c5d7a48d58_images.jpg,Women,Accessories,Bags,Handbags,Black,Winter,2015.0,Casual,Murcia Women Lambretta Green Black Handbags,Women Accessories Bags Handbags Black Winter 2015.0 Casual Murcia Women Lambretta Green Black Handbags
40453,40453.jpg,http://assets.myntassets.com/v1/images/style/properties/4d0116bcce7aec9ba8960d543f2cbe74_images.jpg,Men,Footwear,Shoes,Casual Shoes,Black,Winter,2018.0,Casual,Red Tape Men Black Shoes,Men Footwear Shoes Casual Shoes Black Winter 2018.0 Casual Red Tape Men Black Shoes
53878,53878.jpg,http://assets.myntassets.com/v1/images/style/properties/US-Polo-Assn-Men-Navy-Blue-Flip-Flops_708d535ff77f26ed4d2520d6c3677753_images.jpg,Men,Footwear,Flip Flops,Flip Flops,Navy Blue,Summer,2012.0,Casual,U.S. Polo Assn. Men Navy Blue Flip Flops,Men Footwear Flip Flops Flip Flops Navy Blue Summer 2012.0 Casual U.S. Polo Assn. Men Navy Blue Flip Flops
38549,38549.jpg,http://assets.myntassets.com/v1/images/style/properties/e9a5523e8be31b5796dcd419f2100d91_images.jpg,Men,Footwear,Shoes,Casual Shoes,White,Summer,2012.0,Casual,Puma Men White RS Hi Leather Shoes,Men Footwear Shoes Casual Shoes White Summer 2012.0 Casual Puma Men White RS Hi Leather Shoes
32073,32073.jpg,http://assets.myntassets.com/v1/images/style/properties/f1c78063a55169ab31de84f7fbd62966_images.jpg,Men,Apparel,Innerwear,Boxers,Red,Summer,2016.0,Casual,Playboy Men Red Boxers,Men Apparel Innerwear Boxers Red Summer 2016.0 Casual Playboy Men Red Boxers
56536,56536.jpg,http://assets.myntassets.com/v1/images/style/properties/Streetwear-Satin-Smooth-Cocoa-Flakes-Lipstick-23_fe33b45bd9fbcb087e488bca199df27e_images.jpg,Women,Personal Care,Lips,Lipstick,Brown,Spring,2017.0,Casual,Streetwear Satin Smooth Cocoa Flakes Lipstick 23,Women Personal Care Lips Lipstick Brown Spring 2017.0 Casual Streetwear Satin Smooth Cocoa Flakes Lipstick 23
14783,14783.jpg,http://assets.myntassets.com/v1/images/style/properties/ddf43ce9aaaf6fcd96fc1d049334e85b_images.jpg,Men,Apparel,Topwear,Shirts,Purple,Fall,2011.0,Formal,Arrow Men Check Purple Shirts,Men Apparel Topwear Shirts Purple Fall 2011.0 Formal Arrow Men Check Purple Shirts
53044,53044.jpg,http://assets.myntassets.com/v1/images/style/properties/Fashion-N-Fabrics-Multi-Coloured-Sari_2b8d16e429c8c2148f2c8260d969dafe_images.jpg,Women,Apparel,Saree,Sarees,Multi,Fall,2012.0,Ethnic,FNF Multi Coloured Printed Sari,Women Apparel Saree Sarees Multi Fall 2012.0 Ethnic FNF Multi Coloured Printed Sari
15651,15651.jpg,http://assets.myntassets.com/v1/images/style/properties/1d7fed494dca7187cc268c02e1ed8b29_images.jpg,Unisex,Accessories,Bags,Handbags,Black,Fall,2011.0,Casual,Belkin Unisex Apple Move Toploader 15,Unisex Accessories Bags Handbags Black Fall 2011.0 Casual Belkin Unisex Apple Move Toploader 15
21464,21464.jpg,http://assets.myntassets.com/v1/images/style/properties/c7871dc5618bcfd5fa8ccf417163e6fe_images.jpg,Women,Apparel,Topwear,Sweaters,Grey,Winter,2012.0,Casual,Roxy Women Grey Sweater,Women Apparel Topwear Sweaters Grey Winter 2012.0 Casual Roxy Women Grey Sweater
4206,4206.jpg,http://assets.myntassets.com/v1/images/style/properties/fd0ea1901127227f492da819a4000809_images.jpg,Boys,Apparel,Topwear,Tshirts,Red,Summer,2011.0,Casual,Disney Kids Boy's Red Mickeys Scrap Book Kidswear,Boys Apparel Topwear Tshirts Red Summer 2011.0 Casual Disney Kids Boy's Red Mickeys Scrap Book Kidswear
45121,45121.jpg,http://assets.myntassets.com/assets/images/45121/2018/3/5/11520250305261-Casio-Enticer-Men-Silver-Analogue-Watches-A220-MTP-1246D-1AVDF-2271520250305103-1.jpg,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Casio Enticer Men Silver Analogue Multi-Dial Watch MTP-1246D-1AVDF(A220),Men Accessories Watches Watches Black Winter 2016.0 Casual Casio Enticer Men Silver Analogue Multi-Dial Watch MTP-1246D-1AVDF(A220)
7483,7483.jpg,http://assets.myntassets.com/v1/images/style/properties/817eb35a07de189f04e9e05cedf528d0_images.jpg,Women,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Sports,Nike Women's Spher Black T-shirt,Women Apparel Topwear Tshirts Black Summer 2011.0 Sports Nike Women's Spher Black T-shirt
29609,29609.jpg,http://assets.myntassets.com/v1/images/style/properties/77a4cd105cfdb987639cba75afa65f62_images.jpg,Men,Apparel,Topwear,Shirts,Red,Summer,2012.0,Formal,Indigo Nation Men Striped Red Shirt,Men Apparel Topwear Shirts Red Summer 2012.0 Formal Indigo Nation Men Striped Red Shirt
51713,51713.jpg,http://assets.myntassets.com/v1/images/style/properties/Van-Heusen-Unisex-Black-Sunglasses_2b76a2cd07bcdda48f32a065ad0c90bd_images.jpg,Unisex,Accessories,Eyewear,Sunglasses,Black,Winter,2016.0,Casual,Van Heusen Unisex Sunglasses VH213-C1,Unisex Accessories Eyewear Sunglasses Black Winter 2016.0 Casual Van Heusen Unisex Sunglasses VH213-C1
17106,17106.jpg,http://assets.myntassets.com/v1/images/style/properties/f985a8b59a1b3120a49e4dc981bd6153_images.jpg,Women,Accessories,Wallets,Wallets,Orange,Winter,2015.0,Casual,Lino Perros Women Small  Orange Wallet,Women Accessories Wallets Wallets Orange Winter 2015.0 Casual Lino Perros Women Small  Orange Wallet
23333,23333.jpg,http://assets.myntassets.com/v1/images/style/properties/000fe3f1c2952d702e32c197c3d4a620_images.jpg,Women,Apparel,Topwear,Kurtis,Maroon,Fall,2011.0,Ethnic,W Women Wine Printed Kurti,Women Apparel Topwear Kurtis Maroon Fall 2011.0 Ethnic W Women Wine Printed Kurti
6551,6551.jpg,http://assets.myntassets.com/v1/images/style/properties/7f624bcc00fda2f1c3a7031b19b836c7_images.jpg,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Sports,Nike Men's Miler Singlet Blue T-shirt,Men Apparel Topwear Tshirts Blue Summer 2011.0 Sports Nike Men's Miler Singlet Blue T-shirt
47676,47676.jpg,http://assets.myntassets.com/v1/images/style/properties/3c414a4a1253b6474fb09d08c39241a4_images.jpg,Women,Apparel,Dress,Dresses,Black,Summer,2012.0,Casual,Femella Women Black Animal Print Dress,Women Apparel Dress Dresses Black Summer 2012.0 Casual Femella Women Black Animal Print Dress
26641,26641.jpg,http://assets.myntassets.com/v1/images/style/properties/8bac9ea1f9f2dc6fa47812c2e5f4a7b0_images.jpg,Men,Footwear,Shoes,Casual Shoes,White,Summer,2012.0,Casual,Puma Men Drift White Casual Shoes,Men Footwear Shoes Casual Shoes White Summer 2012.0 Casual Puma Men Drift White Casual Shoes
12474,12474.jpg,http://assets.myntassets.com/v1/images/style/properties/19fdff57a8c95eb1701686a9d74224b2_images.jpg,Men,Footwear,Sandal,Sandals,Black,Fall,2011.0,Casual,Clarks Men Leather Black Sandals,Men Footwear Sandal Sandals Black Fall 2011.0 Casual Clarks Men Leather Black Sandals
3023,3023.jpg,http://assets.myntassets.com/v1/images/style/properties/45fd5f7ecf6c173af3f7e66e3caf1458_images.jpg,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Lee Men's Shot Midnight Blue T-shirt,Men Apparel Topwear Tshirts Blue Summer 2011.0 Casual Lee Men's Shot Midnight Blue T-shirt
30724,30724.jpg,http://assets.myntassets.com/v1/images/style/properties/f54ecb5f32ef292f056276294fedf50c_images.jpg,Boys,Apparel,Topwear,Kurtas,White,Summer,2012.0,Ethnic,Fabindia Boys Printed White Kurta,Boys Apparel Topwear Kurtas White Summer 2012.0 Ethnic Fabindia Boys Printed White Kurta
9519,9519.jpg,http://assets.myntassets.com/v1/images/style/properties/1b6b8d95f36c8a716c09be13589d7a9e_images.jpg,Men,Apparel,Topwear,Shirts,Maroon,Fall,2011.0,Formal,John Miller Men white pink black check Maroon Shirts,Men Apparel Topwear Shirts Maroon Fall 2011.0 Formal John Miller Men white pink black check Maroon Shirts
27793,27793.jpg,http://assets.myntassets.com/v1/images/style/properties/Bulchee-Men-Black-Wallet84a1f76266cbd91f7ce56293a91192df_images.jpg,Men,Accessories,Wallets,Wallets,Black,Winter,2015.0,Casual,Bulchee Men Black Wallet,Men Accessories Wallets Wallets Black Winter 2015.0 Casual Bulchee Men Black Wallet
59926,59926.jpg,http://assets.myntassets.com/v1/images/style/properties/DIVA-Women-White-Kurti_de39da69a113f13d0d8e2a80a317560f_images.jpg,Women,Apparel,Topwear,Kurtas,White,Summer,2012.0,Ethnic,Diva Women White Kurta,Women Apparel Topwear Kurtas White Summer 2012.0 Ethnic Diva Women White Kurta
32417,32417.jpg,http://assets.myntassets.com/v1/images/style/properties/85887eeaf17471c07c69461fb33c59bd_images.jpg,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Sports,ADIDAS Men White Jersey,Men Apparel Topwear Tshirts White Summer 2012.0 Sports ADIDAS Men White Jersey
